Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755809640,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.000000,0.000000,30,31,32,34,37,39,84,84,201,0,30,33.77353129167091,22.36800000537187,121.3942079921253,326.0845771144279
1755809640,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.500000,0.000000,5,5,5,6,7,7,20,20,126,0,5,6.001635256411863,3.229416033718735,138.78624996868894,160.46031746031747
1755809640,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,7.800000,0.000000,6,6,6,7,8,9,10,10,166,0,6,9.282691255548453,4.6279579983092844,249.2368330131285,160.50602409638554
1755809640,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,7.300000,0.000000,9,9,10,10,11,12,15,15,150,0,9,13.072435781359673,6.154833012260497,289.04929204145446,4.766666666666667
1755809640,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.100000,0.000000,170,190,190,200,210,210,220,220,187,0,180.0,208.3565367377652,120.74420897988603,1061.7755830171518,160.50802139037432
1755809640,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,9.200000,0.000000,6,6,7,7,8,9,16,16,211,0,8,26.250575645661236,4.192583961412311,207.55320799071342,124.19905213270142
1755809640,100,,Aggregated,48.900000,0.000000,9,11,29,37,170,190,210,220,1041,0,10,53.36025146854501,3.229416033718735,1061.7755830171518,162.671469740634
1755809645,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.200000,0.000000,30,31,32,34,38,44,79,79,236,0,30,33.756986938928,22.36800000537187,121.3942079921253,326.1101694915254
1755809645,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,7.800000,0.000000,5,5,5,6,7,8,14,14,178,0,5,5.833886700140814,3.229416033718735,138.78624996868894,160.5056179775281
1755809645,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.400000,0.000000,6,6,6,7,9,10,22,22,205,0,6,8.88559449344828,4.6279579983092844,249.2368330131285,160.50243902439024
