Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755806844,100,HTTP,POST /api/v1/accounts/open-debit-card-account,6.000000,0.000000,390,440,590,680,1000,1400,1700,1700,187,0,450.0,596.4948646525011,190.11878967285156,2076.643228530884,665.1176470588235
1755806844,100,HTTP,POST /api/v1/operations/make-top-up-operation,6.300000,0.000000,380,410,500,670,870,980,1200,1200,159,0,420.0,535.6733064231632,251.94478034973145,1488.1980419158936,274.0880503144654
1755806844,100,HTTP,POST /api/v1/users,8.900000,0.000000,75,95,140,180,280,330,640,640,198,0,190.0,229.20049922634857,25.168895721435547,1408.506155014038,200.83333333333334
1755806844,100,,Aggregated,44.500000,0.000000,150,230,300,380,600,860,1400,1700,911,0,220.0,306.3544740268611,21.480083465576172,2076.643228530884,312.12733260153675
1755806849,100,HTTP,GET /api/v1/operations,6.700000,0.000000,56,78,110,200,270,360,800,800,191,0,50,117.67982812452067,22.9341983795166,977.0128726959229,277.13612565445027
1755806849,100,HTTP,GET /api/v1/operations/operations-summary,5.600000,0.000000,50,70,110,230,310,360,550,550,168,0,44,92.65099536804925,25.629043579101562,636.2259387969971,74.46428571428571
1755806849,100,HTTP,GET /api/v1/operations/{operation_id},6.900000,0.000000,43,64,98,160,260,270,650,650,144,0,37,69.03052495585547,21.480083465576172,654.3447971343994,274.11805555555554
1755806849,100,HTTP,POST /api/v1/accounts/open-debit-card-account,8.500000,0.000000,460,550,620,800,1100,1400,1700,1700,212,0,450.0,576.6617678246408,183.7007999420166,2076.643228530884,664.9811320754717
1755806849,100,HTTP,POST /api/v1/operations/make-top-up-operation,8.600000,0.000000,410,480,520,600,770,940,1200,1200,199,0,410.0,513.7708294930769,251.94478034973145,1488.1980419158936,274.1356783919598
1755806849,100,HTTP,POST /api/v1/users,7.400000,0.000000,51,62,87,160,210,280,640,640,231,0,160.0,205.57443300882974,24.209976196289062,1408.506155014038,200.8095238095238
1755806849,100,,Aggregated,43.700000,0.000000,170,250,320,430,620,800,1400,1700,1145,0,190.0,279.4436627600391,21.480083465576172,2076.643228530884,302.9100436681223
1755806854,100,HTTP,GET /api/v1/operations,8.300000,0.000000,36,45,54,78,120,190,270,270,216,0,46,110.50628180857058,22.9341983795166,977.0128726959229,277.1759259259259
1755806854,100,HTTP,GET /api/v1/operations/operations-summary,8.800000,0.000000,33,38,45,69,110,140,200,200,202,0,42,84.90278697249913,25.629043579101562,636.2259387969971,74.42079207920793
1755806854,100,HTTP,GET /api/v1/operations/{operation_id},7.500000,0.000000,34,42,64,86,110,160,260,260,194,0,37,64.86274778228446,21.480083465576172,654.3447971343994,274.13917525773195
1755806854,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.200000,0.000000,280,300,330,430,540,580,670,670,251,0,410.0,529.6728335528735,183.00509452819824,2076.643228530884,665.1752988047808
1755806854,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.800000,0.000000,340,350,390,440,520,580,700,700,230,0,390.0,490.2365155841993,251.94478034973145,1488.1980419158936,274.1347826086957
1755806854,100,HTTP,POST /api/v1/users,6.500000,0.000000,34,40,51,64,88,140,210,210,275,0,92,180.21656036376953,23.957014083862305,1408.506155014038,200.79636363636362
1755806854,100,,Aggregated,46.100000,0.000000,52,84,190,290,350,460,590,700,1368,0,150.0,255.01822135601824,21.480083465576172,2076.643228530884,302.13084795321635
1755806859,100,HTTP,GET /api/v1/operations,6.900000,0.000000,48,57,72,100,170,190,270,270,261,0,48,104.64602046542697,22.9341983795166,977.0128726959229,277.0536398467433
1755806859,100,HTTP,GET /api/v1/operations/operations-summary,7.800000,0.000000,48,55,68,96,130,180,220,220,237,0,45,83.74142143796767,25.45905113220215,636.2259387969971,74.42194092827005
1755806859,100,HTTP,GET /api/v1/operations/{operation_id},7.800000,0.000000,40,54,80,98,140,160,230,230,222,0,38,66.08848636214798,20.915746688842773,654.3447971343994,274.14864864864865
1755806859,100,HTTP,POST /api/v1/accounts/open-debit-card-account,8.100000,0.000000,300,330,350,480,590,640,820,820,298,0,390.0,507.9763095650897,183.00509452819824,2076.643228530884,665.0503355704698
1755806859,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.200000,0.000000,350,370,400,430,490,540,680,680,281,0,390.0,473.2775611809564,251.94478034973145,1488.1980419158936,273.97153024911034
1755806859,100,HTTP,POST /api/v1/users,8.300000,0.000000,48,67,71,92,110,150,250,250,307,0,88,170.34804238558593,23.957014083862305,1408.506155014038,200.91205211726384
1755806859,100,,Aggregated,46.100000,0.000000,97,180,270,330,400,490,640,820,1606,0,150.0,248.12936248399254,20.915746688842773,2076.643228530884,303.6494396014944
1755806864,100,HTTP,GET /api/v1/operations,7.800000,0.000000,43,53,59,67,140,170,280,280,297,0,46,97.54626036493063,22.9341983795166,977.0128726959229,276.95286195286195
1755806864,100,HTTP,GET /api/v1/operations/operations-summary,7.000000,0.000000,41,55,70,80,130,170,220,220,284,0,42,78.37278826135984,25.45905113220215,636.2259387969971,74.3169014084507
1755806864,100,HTTP,GET /api/v1/operations/{operation_id},6.700000,0.000000,39,47,59,71,140,150,270,270,265,0,38,63.67692587510595,20.915746688842773,654.3447971343994,274.0188679245283
1755806864,100,HTTP,POST /api/v1/accounts/open-debit-card-account,8.200000,0.000000,260,280,330,370,610,660,820,820,328,0,350.0,485.28535046228546,183.00509452819824,2076.643228530884,665.0762195121952
1755806864,100,HTTP,POST /api/v1/operations/make-top-up-operation,8.200000,0.000000,340,360,390,430,500,570,680,680,312,0,370.0,459.2772034498361,251.71303749084473,1488.1980419158936,273.97435897435895
1755806864,100,HTTP,POST /api/v1/users,7.200000,0.000000,47,55,71,91,160,260,330,330,344,0,75,158.38901040165922,23.95009994506836,1408.506155014038,200.7906976744186
1755806864,100,,Aggregated,45.100000,0.000000,71,140,230,310,370,480,660,820,1830,0,130.0,232.2718024905262,20.915746688842773,2076.643228530884,299.82131147540986
1755806869,100,HTTP,GET /api/v1/operations,8.100000,0.000000,43,48,57,64,130,170,280,280,336,0,46,93.65390241146088,22.808074951171875,977.0128726959229,276.9613095238095
1755806869,100,HTTP,GET /api/v1/operations/operations-summary,8.000000,0.000000,41,51,61,76,95,160,170,170,318,0,43,76.33391191374581,25.45905113220215,636.2259387969971,74.34905660377359
1755806869,100,HTTP,GET /api/v1/operations/{operation_id},8.000000,0.000000,39,43,51,66,140,210,270,270,301,0,39,63.270400924936084,20.915746688842773,654.3447971343994,273.95348837209303
1755806869,100,HTTP,POST /api/v1/accounts/open-debit-card-account,6.500000,0.000000,260,280,310,340,420,560,670,670,372,0,340.0,465.350019034519,183.00509452819824,2076.643228530884,665.0618279569892
1755806869,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.100000,0.000000,330,340,360,400,450,530,620,620,351,0,370.0,449.4107095604269,251.71303749084473,1488.1980419158936,273.95441595441594
1755806869,100,HTTP,POST /api/v1/users,7.500000,0.000000,47,58,75,96,130,210,330,330,388,0,71,148.2080589864672,23.95009994506836,1408.506155014038,200.7422680412371
1755806869,100,,Aggregated,45.200000,0.000000,66,110,220,290,340,400,560,670,2066,0,110.0,224.1744331561123,20.915746688842773,2076.643228530884,300.39254598257503
1755806874,100,HTTP,GET /api/v1/operations,7.200000,0.000000,53,60,76,160,230,280,410,410,374,0,46,94.91698053431384,22.808074951171875,977.0128726959229,276.96791443850265
1755806874,100,HTTP,GET /api/v1/operations/operations-summary,7.700000,0.000000,39,51,66,83,160,350,690,690,355,0,42,79.1951145924313,25.45905113220215,694.2672729492188,74.32957746478873
1755806874,100,HTTP,GET /api/v1/operations/{operation_id},7.900000,0.000000,42,59,79,120,150,220,610,610,341,0,40,67.22291194099135,20.915746688842773,654.3447971343994,273.9824046920821
1755806874,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.900000,0.000000,310,330,360,450,610,1400,1400,1400,405,0,340.0,467.3098216822118,183.00509452819824,2076.643228530884,665.0691358024692
1755806874,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.500000,0.000000,350,380,400,450,540,600,1000,1000,391,0,360.0,444.84946794826965,251.71303749084473,1488.1980419158936,273.9514066496164
1755806874,100,HTTP,POST /api/v1/users,7.800000,0.000000,39,53,73,95,140,210,610,610,419,0,69,144.59020937826298,23.95009994506836,1408.506155014038,200.8472553699284
1755806874,100,,Aggregated,46.000000,0.000000,92,200,280,330,420,530,1100,1400,2285,0,120.0,223.3331058427072,20.915746688842773,2076.643228530884,299.35404814004374
1755806879,100,HTTP,GET /api/v1/operations,7.900000,0.000000,41,55,75,110,230,280,410,410,409,0,45,91.22362171816651,22.808074951171875,977.0128726959229,276.9486552567237
